Fecha,TerminoCosteHorario,TipoPrecio,Hour,Ctd
01/06/2024,FEU,Z14,5,0.071407007059
01/06/2024,FEU,Z14,6,0.071420900059
01/06/2024,FEU,Z14,7,0.078676671033
01/06/2024,FEU,Z14,8,0.094461169305
01/06/2024,FEU,Z14,9,0.092900667603
01/07/2024,FEU,Z14,1,0.134605343894
01/07/2024,FEU,Z14,10,0.134465458192
01/07/2024,FEU,Z14,11,0.100359959735
01/07/2024,FEU,Z14,12,0.092254727998
01/07/2024,FEU,Z14,13,0.085608772753
01/07/2024,FEU,Z14,14,0.086800529507
01/07/2024,FEU,Z14,15,0.08463719563
01/07/2024,FEU,Z14,16,0.081263957104
01/07/2024,FEU,Z14,17,0.100594596209
01/07/2024,FEU,Z14,18,0.135907031069
01/07/2024,FEU,Z14,19,0.149842931069
01/07/2024,FEU,Z14,2,0.130775179876
01/07/2024,FEU,Z14,20,0.148194731069
01/07/2024,FEU,Z14,21,0.142910997946
01/07/2024,FEU,Z14,22,0.138233706823
01/07/2024,FEU,Z14,23,0.133790870192
01/07/2024,FEU,Z14,24,0.126279227806
01/07/2024,FEU,Z14,3,0.12949840135
01/07/2024,FEU,Z14,4,0.126986536964
01/07/2024,FEU,Z14,5,0.12579087721
01/07/2024,FEU,Z14,6,0.125676586964
01/07/2024,FEU,Z14,7,0.127930300473
01/07/2024,FEU,Z14,8,0.128260254122
01/07/2024,FEU,Z14,9,0.131398738648
01/08/2024,FEU,Z14,1,0.130528557527
01/08/2024,FEU,Z14,10,0.179135132283
01/08/2024,FEU,Z14,11,0.220878702563
01/08/2024,FEU,Z14,12,0.21172237675
01/08/2024,FEU,Z14,13,0.202526054843
01/08/2024,FEU,Z14,14,0.200748256797
01/08/2024,FEU,Z14,15,0.158472896703
01/08/2024,FEU,Z14,16,0.168748672376
01/08/2024,FEU,Z14,17,0.177656696143
01/08/2024,FEU,Z14,18,0.189169418049
01/08/2024,FEU,Z14,19,0.244845543956
01/08/2024,FEU,Z14,2,0.128242924874
01/08/2024,FEU,Z14,20,0.245368995769
01/08/2024,FEU,Z14,21,0.249460053723
01/08/2024,FEU,Z14,22,0.245048133676
01/08/2024,FEU,Z14,23,0.179516275302
01/08/2024,FEU,Z14,24,0.171315668975
01/08/2024,FEU,Z14,3,0.12622196464
01/08/2024,FEU,Z14,4,0.1233194785
01/08/2024,FEU,Z14,5,0.122811116547
01/08/2024,FEU,Z14,6,0.126135034874
01/08/2024,FEU,Z14,7,0.137544398041
01/08/2024,FEU,Z14,8,0.152442283022
01/08/2024,FEU,Z14,9,0.184994142816
01/09/2024,FEU,Z14,1,0.135733170781
01/09/2024,FEU,Z14,10,0.181920681196
01/09/2024,FEU,Z14,11,0.218536664159
01/09/2024,FEU,Z14,12,0.214700482399
01/09/2024,FEU,Z14,13,0.21365679176
01/09/2024,FEU,Z14,14,0.212789498001
01/09/2024,FEU,Z14,15,0.163366869881
01/09/2024,FEU,Z14,16,0.173854009038
01/09/2024,FEU,Z14,17,0.186154566196
01/09/2024,FEU,Z14,18,0.203042569354
01/09/2024,FEU,Z14,19,0.252939590632
01/09/2024,FEU,Z14,2,0.138379349577
01/09/2024,FEU,Z14,20,0.255269822632
01/09/2024,FEU,Z14,21,0.266356846632
01/09/2024,FEU,Z14,22,0.244902494391
01/09/2024,FEU,Z14,23,0.172728888789
01/09/2024,FEU,Z14,24,0.166203493188
01/09/2024,FEU,Z14,3,0.137237021735
01/09/2024,FEU,Z14,4,0.136849444133
01/09/2024,FEU,Z14,5,0.134994263013
01/09/2024,FEU,Z14,6,0.135019226615
01/09/2024,FEU,Z14,7,0.140782645901
01/09/2024,FEU,Z14,8,0.144160729308
01/09/2024,FEU,Z14,9,0.185679279993
01/10/2024,FEU,Z14,1,0.129704399807
01/10/2024,FEU,Z14,10,0.184832049831
01/10/2024,FEU,Z14,11,0.214454918035
01/10/2024,FEU,Z14,12,0.210888187435
01/10/2024,FEU,Z14,13,0.206880195636
01/10/2024,FEU,Z14,14,0.204571479437
01/10/2024,FEU,Z14,15,0.149929879437
01/10/2024,FEU,Z14,16,0.150896436634
01/10/2024,FEU,Z14,17,0.156779325632
01/10/2024,FEU,Z14,18,0.162392706629
01/10/2024,FEU,Z14,19,0.223134289027
01/10/2024,FEU,Z14,2,0.128017638603
01/10/2024,FEU,Z14,20,0.235880586826
01/10/2024,FEU,Z14,21,0.234475061025
01/10/2024,FEU,Z14,22,0.219642100224
01/10/2024,FEU,Z14,23,0.162331980222
01/10/2024,FEU,Z14,24,0.151467263418
01/10/2024,FEU,Z14,3,0.1251345142
01/10/2024,FEU,Z14,4,0.122571384999
01/10/2024,FEU,Z14,5,0.1213498018
01/10/2024,FEU,Z14,6,0.122320095603
01/10/2024,FEU,Z14,7,0.132971791612
01/10/2024,FEU,Z14,8,0.14091587862
01/10/2024,FEU,Z14,9,0.186104510226
01/11/2024,FEU,Z14,1,0.129366887943
01/11/2024,FEU,Z14,10,0.172711395178
01/11/2024,FEU,Z14,11,0.207182009119
01/11/2024,FEU,Z14,12,0.193188544943
01/11/2024,FEU,Z14,13,0.19054431459
01/11/2024,FEU,Z14,14,0.188243488237
01/11/2024,FEU,Z14,15,0.138823678413
01/11/2024,FEU,Z14,16,0.141710550001
01/11/2024,FEU,Z14,17,0.15819979059
01/11/2024,FEU,Z14,18,0.184904816825
01/11/2024,FEU,Z14,19,0.247193802001
01/11/2024,FEU,Z14,2,0.123806059707
01/11/2024,FEU,Z14,20,0.251232219354
01/11/2024,FEU,Z14,21,0.234018903531
01/11/2024,FEU,Z14,22,0.22251238006
01/11/2024,FEU,Z14,23,0.162674905119
01/11/2024,FEU,Z14,24,0.153633744001
01/11/2024,FEU,Z14,3,0.119944649766
01/11/2024,FEU,Z14,4,0.116637196472
01/11/2024,FEU,Z14,5,0.116141389649
01/11/2024,FEU,Z14,6,0.11736347059
01/11/2024,FEU,Z14,7,0.123301292707
01/11/2024,FEU,Z14,8,0.140058149413
01/11/2024,FEU,Z14,9,0.178361611766
01/12/2024,FEU,Z14,1,0.126019314533
01/12/2024,FEU,Z14,10,0.165340084463
01/12/2024,FEU,Z14,11,0.20868569534
01/12/2024,FEU,Z14,12,0.20229450436
01/12/2024,FEU,Z14,13,0.199055644278
01/12/2024,FEU,Z14,14,0.198681450237
01/12/2024,FEU,Z14,15,0.146292719216
01/12/2024,FEU,Z14,16,0.14995291236
01/12/2024,FEU,Z14,17,0.160970509463
01/12/2024,FEU,Z14,18,0.168689809586
01/12/2024,FEU,Z14,19,0.242277624689
01/12/2024,FEU,Z14,2,0.123677025718
01/12/2024,FEU,Z14,20,0.235142925833
01/12/2024,FEU,Z14,21,0.223681684895
01/12/2024,FEU,Z14,22,0.214412400936
01/12/2024,FEU,Z14,23,0.160679557142
01/12/2024,FEU,Z14,24,0.158476093265
01/12/2024,FEU,Z14,3,0.122624329883
01/12/2024,FEU,Z14,4,0.119169725924
01/12/2024,FEU,Z14,5,0.119256108903
01/12/2024,FEU,Z14,6,0.120820633759
01/12/2024,FEU,Z14,7,0.126125945307
01/12/2024,FEU,Z14,8,0.140355957957
01/12/2024,FEU,Z14,9,0.176849475628
01/13/2024,FEU,Z14,1,0.134364013272
