Fecha,TerminoCosteHorario,TipoPrecio,Hour,Ctd
01/01/2021,FEU,Z03,9,0.05904124146
01/02/2021,FEU,Z01,1,0.11599939216
01/02/2021,FEU,Z02,1,0.0660505377
01/02/2021,FEU,Z03,1,0.07070950118
01/02/2021,FEU,Z01,10,0.1186088106
01/02/2021,FEU,Z02,10,0.06926723146
01/02/2021,FEU,Z03,10,0.07345668576
01/02/2021,FEU,Z01,11,0.11754186744
01/02/2021,FEU,Z02,11,0.06831029416
01/02/2021,FEU,Z03,11,0.0724078506
01/02/2021,FEU,Z01,12,0.11652803258
01/02/2021,FEU,Z02,12,0.0673383583
01/02/2021,FEU,Z03,12,0.07139286074
01/02/2021,FEU,Z01,13,0.1148627734
01/02/2021,FEU,Z02,13,0.13367430086
01/02/2021,FEU,Z03,13,0.06976991656
01/02/2021,FEU,Z01,14,0.11504261712
01/02/2021,FEU,Z02,14,0.13385499158
01/02/2021,FEU,Z03,14,0.13385499158
01/02/2021,FEU,Z01,15,0.11518285256
01/02/2021,FEU,Z02,15,0.13399610402
01/02/2021,FEU,Z03,15,0.13399610402
01/02/2021,FEU,Z01,16,0.11315158786
01/02/2021,FEU,Z02,16,0.13200071718
01/02/2021,FEU,Z03,16,0.13200071718
01/02/2021,FEU,Z01,17,0.11450097758
01/02/2021,FEU,Z02,17,0.13330398004
01/02/2021,FEU,Z03,17,0.13330398004
01/02/2021,FEU,Z01,18,0.1192537763
01/02/2021,FEU,Z02,18,0.13816317062
01/02/2021,FEU,Z03,18,0.13816317062
01/02/2021,FEU,Z01,19,0.12446106572
01/02/2021,FEU,Z02,19,0.14342267004
01/02/2021,FEU,Z03,19,0.14342267004
01/02/2021,FEU,Z01,2,0.11195096318
01/02/2021,FEU,Z02,2,0.06213992786
01/02/2021,FEU,Z03,2,0.05867558332
01/02/2021,FEU,Z01,20,0.12613800086
01/02/2021,FEU,Z02,20,0.14511688618
01/02/2021,FEU,Z03,20,0.14511688618
01/02/2021,FEU,Z01,21,0.12587925716
01/02/2021,FEU,Z02,21,0.14478486762
01/02/2021,FEU,Z03,21,0.14478486762
01/02/2021,FEU,Z01,22,0.1200329806
01/02/2021,FEU,Z02,22,0.13894650492
01/02/2021,FEU,Z03,22,0.13894650492
01/02/2021,FEU,Z01,23,0.11891869426
01/02/2021,FEU,Z02,23,0.06906939424
01/02/2021,FEU,Z03,23,0.1379280293
01/02/2021,FEU,Z01,24,0.11454137612
01/02/2021,FEU,Z02,24,0.0648906691
01/02/2021,FEU,Z03,24,0.06929814714
01/02/2021,FEU,Z01,3,0.10945138634
01/02/2021,FEU,Z02,3,0.05970846916
01/02/2021,FEU,Z03,3,0.0562349869
01/02/2021,FEU,Z01,4,0.10865208806
01/02/2021,FEU,Z02,4,0.05889796502
01/02/2021,FEU,Z03,4,0.05545347076
01/02/2021,FEU,Z01,5,0.10704795978
01/02/2021,FEU,Z02,5,0.05737182874
01/02/2021,FEU,Z03,5,0.05398194848
