datetime,psrType,mw,unit,businessType,curveType,objectAggregation,revisionNumber,source_file
2024-01-01 09:45:00+00:00,B12,1388.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011104.xml
2024-01-01 09:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011104.xml
2024-01-01 09:45:00+00:00,B14,7092.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011104.xml
2024-01-01 09:45:00+00:00,B15,68.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011104.xml
2024-01-01 09:45:00+00:00,B16,4968.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011104.xml
2024-01-01 09:45:00+00:00,B17,240.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011104.xml
2024-01-01 09:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011104.xml
2024-01-01 09:45:00+00:00,B19,5780.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011104.xml
2024-01-01 09:45:00+00:00,B20,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011104.xml
2024-01-01 10:45:00+00:00,B01,208.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011204.xml
2024-01-01 10:45:00+00:00,B02,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011204.xml
2024-01-01 10:45:00+00:00,B03,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011204.xml
2024-01-01 10:45:00+00:00,B04,3136.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011204.xml
2024-01-01 10:45:00+00:00,B05,272.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011204.xml
2024-01-01 10:45:00+00:00,B06,20.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011204.xml
2024-01-01 10:45:00+00:00,B07,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011204.xml
2024-01-01 10:45:00+00:00,B08,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011204.xml
2024-01-01 10:45:00+00:00,B09,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011204.xml
2024-01-01 10:45:00+00:00,B10,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011204.xml
2024-01-01 10:45:00+00:00,B10,4340.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011204.xml
2024-01-01 10:45:00+00:00,B11,804.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011204.xml
2024-01-01 10:45:00+00:00,B12,1284.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011204.xml
2024-01-01 10:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011204.xml
2024-01-01 10:45:00+00:00,B14,7092.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011204.xml
2024-01-01 10:45:00+00:00,B15,68.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011204.xml
2024-01-01 10:45:00+00:00,B16,7948.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011204.xml
2024-01-01 10:45:00+00:00,B17,244.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011204.xml
2024-01-01 10:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011204.xml
2024-01-01 10:45:00+00:00,B19,5768.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011204.xml
2024-01-01 10:45:00+00:00,B20,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011204.xml
2024-01-01 11:45:00+00:00,B01,208.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011304.xml
2024-01-01 11:45:00+00:00,B02,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011304.xml
2024-01-01 11:45:00+00:00,B03,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011304.xml
2024-01-01 11:45:00+00:00,B04,2776.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011304.xml
2024-01-01 11:45:00+00:00,B05,268.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011304.xml
2024-01-01 11:45:00+00:00,B06,20.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011304.xml
2024-01-01 11:45:00+00:00,B07,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011304.xml
2024-01-01 11:45:00+00:00,B08,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011304.xml
2024-01-01 11:45:00+00:00,B09,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011304.xml
2024-01-01 11:45:00+00:00,B10,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011304.xml
2024-01-01 11:45:00+00:00,B10,4320.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011304.xml
2024-01-01 11:45:00+00:00,B11,740.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011304.xml
2024-01-01 11:45:00+00:00,B12,1056.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011304.xml
2024-01-01 11:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011304.xml
2024-01-01 11:45:00+00:00,B14,7092.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011304.xml
2024-01-01 11:45:00+00:00,B15,68.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011304.xml
2024-01-01 11:45:00+00:00,B16,9556.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011304.xml
2024-01-01 11:45:00+00:00,B17,244.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011304.xml
2024-01-01 11:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011304.xml
2024-01-01 11:45:00+00:00,B19,6628.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011304.xml
2024-01-01 11:45:00+00:00,B20,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011304.xml
2024-01-01 12:45:00+00:00,B01,216.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011404.xml
2024-01-01 12:45:00+00:00,B02,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011404.xml
2024-01-01 12:45:00+00:00,B03,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011404.xml
2024-01-01 12:45:00+00:00,B04,3048.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011404.xml
2024-01-01 12:45:00+00:00,B05,260.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011404.xml
2024-01-01 12:45:00+00:00,B06,20.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011404.xml
2024-01-01 12:45:00+00:00,B07,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011404.xml
2024-01-01 12:45:00+00:00,B08,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011404.xml
2024-01-01 12:45:00+00:00,B09,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011404.xml
2024-01-01 12:45:00+00:00,B10,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011404.xml
2024-01-01 12:45:00+00:00,B10,4568.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011404.xml
2024-01-01 12:45:00+00:00,B11,780.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011404.xml
2024-01-01 12:45:00+00:00,B12,1296.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011404.xml
2024-01-01 12:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011404.xml
2024-01-01 12:45:00+00:00,B14,7092.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011404.xml
2024-01-01 12:45:00+00:00,B15,68.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011404.xml
2024-01-01 12:45:00+00:00,B16,9980.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011404.xml
2024-01-01 12:45:00+00:00,B17,240.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011404.xml
2024-01-01 12:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011404.xml
2024-01-01 12:45:00+00:00,B19,6144.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011404.xml
2024-01-01 12:45:00+00:00,B20,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011404.xml
2024-01-01 13:45:00+00:00,B01,208.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011504.xml
2024-01-01 13:45:00+00:00,B02,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011504.xml
2024-01-01 13:45:00+00:00,B03,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011504.xml
2024-01-01 13:45:00+00:00,B04,3068.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011504.xml
2024-01-01 13:45:00+00:00,B05,260.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011504.xml
2024-01-01 13:45:00+00:00,B06,20.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011504.xml
2024-01-01 13:45:00+00:00,B07,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011504.xml
2024-01-01 13:45:00+00:00,B08,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011504.xml
2024-01-01 13:45:00+00:00,B09,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011504.xml
2024-01-01 13:45:00+00:00,B10,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011504.xml
2024-01-01 13:45:00+00:00,B10,4560.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011504.xml
2024-01-01 13:45:00+00:00,B11,784.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011504.xml
2024-01-01 13:45:00+00:00,B12,1476.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011504.xml
2024-01-01 13:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011504.xml
2024-01-01 13:45:00+00:00,B14,7092.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011504.xml
2024-01-01 13:45:00+00:00,B15,68.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011504.xml
2024-01-01 13:45:00+00:00,B16,10484.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011504.xml
2024-01-01 13:45:00+00:00,B17,244.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011504.xml
2024-01-01 13:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011504.xml
2024-01-01 13:45:00+00:00,B19,6940.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011504.xml
2024-01-01 13:45:00+00:00,B20,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011504.xml
2024-01-01 14:45:00+00:00,B01,212.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011604.xml
2024-01-01 14:45:00+00:00,B02,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011604.xml
2024-01-01 14:45:00+00:00,B03,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011604.xml
2024-01-01 14:45:00+00:00,B04,3172.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011604.xml
2024-01-01 14:45:00+00:00,B05,252.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011604.xml
2024-01-01 14:45:00+00:00,B06,20.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011604.xml
2024-01-01 14:45:00+00:00,B07,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011604.xml
2024-01-01 14:45:00+00:00,B08,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011604.xml
2024-01-01 14:45:00+00:00,B09,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011604.xml
2024-01-01 14:45:00+00:00,B10,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011604.xml
2024-01-01 14:45:00+00:00,B10,4436.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011604.xml
2024-01-01 14:45:00+00:00,B11,800.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011604.xml
2024-01-01 14:45:00+00:00,B12,1272.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011604.xml
2024-01-01 14:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011604.xml
2024-01-01 14:45:00+00:00,B14,7092.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011604.xml
2024-01-01 14:45:00+00:00,B15,72.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011604.xml
2024-01-01 14:45:00+00:00,B16,10780.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011604.xml
2024-01-01 14:45:00+00:00,B17,244.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011604.xml
2024-01-01 14:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011604.xml
2024-01-01 14:45:00+00:00,B19,7344.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011604.xml
2024-01-01 14:45:00+00:00,B20,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011604.xml
2024-01-01 15:45:00+00:00,B01,212.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011704.xml
2024-01-01 15:45:00+00:00,B02,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011704.xml
2024-01-01 15:45:00+00:00,B03,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011704.xml
2024-01-01 15:45:00+00:00,B04,3256.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011704.xml
2024-01-01 15:45:00+00:00,B05,252.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011704.xml
2024-01-01 15:45:00+00:00,B06,20.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011704.xml
2024-01-01 15:45:00+00:00,B07,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011704.xml
2024-01-01 15:45:00+00:00,B08,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011704.xml
2024-01-01 15:45:00+00:00,B09,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011704.xml
2024-01-01 15:45:00+00:00,B10,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011704.xml
2024-01-01 15:45:00+00:00,B10,4272.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011704.xml
2024-01-01 15:45:00+00:00,B11,812.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011704.xml
2024-01-01 15:45:00+00:00,B12,1576.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011704.xml
2024-01-01 15:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011704.xml
2024-01-01 15:45:00+00:00,B14,7092.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011704.xml
2024-01-01 15:45:00+00:00,B15,72.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011704.xml
2024-01-01 15:45:00+00:00,B16,6996.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011704.xml
2024-01-01 15:45:00+00:00,B17,244.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011704.xml
2024-01-01 15:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011704.xml
2024-01-01 15:45:00+00:00,B19,7604.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011704.xml
2024-01-01 15:45:00+00:00,B20,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011704.xml
2024-01-01 16:45:00+00:00,B01,212.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011804.xml
2024-01-01 16:45:00+00:00,B02,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011804.xml
2024-01-01 16:45:00+00:00,B03,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011804.xml
2024-01-01 16:45:00+00:00,B04,4064.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011804.xml
2024-01-01 16:45:00+00:00,B05,252.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011804.xml
2024-01-01 16:45:00+00:00,B06,20.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011804.xml
2024-01-01 16:45:00+00:00,B07,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011804.xml
2024-01-01 16:45:00+00:00,B08,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011804.xml
2024-01-01 16:45:00+00:00,B09,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011804.xml
2024-01-01 16:45:00+00:00,B10,1088.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011804.xml
2024-01-01 16:45:00+00:00,B10,1544.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011804.xml
2024-01-01 16:45:00+00:00,B11,856.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011804.xml
2024-01-01 16:45:00+00:00,B12,1892.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011804.xml
2024-01-01 16:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011804.xml
2024-01-01 16:45:00+00:00,B14,7092.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011804.xml
2024-01-01 16:45:00+00:00,B15,72.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011804.xml
2024-01-01 16:45:00+00:00,B16,1612.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011804.xml
2024-01-01 16:45:00+00:00,B17,244.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011804.xml
2024-01-01 16:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011804.xml
2024-01-01 16:45:00+00:00,B19,7472.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011804.xml
2024-01-01 16:45:00+00:00,B20,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011804.xml
2024-01-01 17:45:00+00:00,B01,232.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011904.xml
2024-01-01 17:45:00+00:00,B02,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011904.xml
2024-01-01 17:45:00+00:00,B03,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011904.xml
2024-01-01 17:45:00+00:00,B04,3448.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011904.xml
2024-01-01 17:45:00+00:00,B05,252.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011904.xml
2024-01-01 17:45:00+00:00,B06,44.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011904.xml
2024-01-01 17:45:00+00:00,B07,0.0,MAW,A01,A01,A08,,REE_AggGenOutput_202401011904.xml
