Archivo,IdentificacionSeriesTemporales,TerminoCosteHorario,TipoPrecio,UnidadPrecio,Pos,Ctd,Fecha
pvpcdesglosehorario_20250130.xml,IST10,FEU,Z24,EUR:KWH,18,0.090961723819,01/30/2025
pvpcdesglosehorario_20250130.xml,IST10,FEU,Z24,EUR:KWH,19,0.153662397875,01/30/2025
pvpcdesglosehorario_20250130.xml,IST10,FEU,Z24,EUR:KWH,20,0.234448310059,01/30/2025
pvpcdesglosehorario_20250130.xml,IST10,FEU,Z24,EUR:KWH,21,0.259497374152,01/30/2025
pvpcdesglosehorario_20250130.xml,IST10,FEU,Z24,EUR:KWH,22,0.253775252263,01/30/2025
pvpcdesglosehorario_20250130.xml,IST10,FEU,Z24,EUR:KWH,23,0.241287782392,01/30/2025
pvpcdesglosehorario_20250130.xml,IST10,FEU,Z24,EUR:KWH,24,0.15666257441,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,1,0.115588672632,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,2,0.09877346278,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,3,0.092102554854,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,4,0.060983862909,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,5,0.052964782909,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,6,0.05115623578,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,7,0.087314820429,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,8,0.109398017078,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,9,0.166500509875,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,10,0.123078979838,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,11,0.130341121708,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,12,0.12888958369,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,13,0.126262771671,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,14,0.123580613653,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,15,0.058495831616,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,16,0.058774833764,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,17,0.061626799838,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,18,0.090961723819,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,19,0.219380352967,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,20,0.234448310059,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,21,0.259497374152,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,22,0.253775252263,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,23,0.1754731273,01/30/2025
pvpcdesglosehorario_20250130.xml,IST11,FEU,Z14,EUR:KWH,24,0.15666257441,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,1,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,2,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,3,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,4,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,5,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,6,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,7,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,8,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,9,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,10,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,11,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,12,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,13,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,14,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,15,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,16,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,17,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,18,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,19,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,20,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,21,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,22,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,23,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST12,Fth,,EUR:KWH,24,0.0749034,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,1,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,2,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,3,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,4,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,5,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,6,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,7,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,8,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,9,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,10,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,11,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,12,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,13,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,14,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,15,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,16,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,17,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,18,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,19,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,20,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,21,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,22,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,23,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST13,INTh,,EUR:KWH,24,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,1,0.003092943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,2,0.002878943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,3,0.002794943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,4,0.002414943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,5,0.002317943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,6,0.002299943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,7,0.002755943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,8,0.003049943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,9,0.003605943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,10,0.003057943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,11,0.002325943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,12,0.003021943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,13,0.002988943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,14,0.002954943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,15,0.002956943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,16,0.002242943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,17,0.002277943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,18,0.002650943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,19,0.003442943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,20,0.004340943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,21,0.004646943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,22,0.004564943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,23,0.004398943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST14,OCh,Z24,EUR:KWH,24,0.003442943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,1,0.003092943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,2,0.002878943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,3,0.002794943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,4,0.002414943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,5,0.002317943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,6,0.002299943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,7,0.002755943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,8,0.003049943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,9,0.003605943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,10,0.003057943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,11,0.003040943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,12,0.003021943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,13,0.002988943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,14,0.002954943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,15,0.002241943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,16,0.002242943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,17,0.002277943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,18,0.002650943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,19,0.004157943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,20,0.004340943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,21,0.004646943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,22,0.004564943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,23,0.003683943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST15,OCh,Z14,EUR:KWH,24,0.003442943,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,1,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,2,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,3,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,4,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,5,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,6,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,7,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,8,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,9,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,10,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,11,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,12,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,13,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,14,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,15,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,16,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,17,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,18,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,19,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,20,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,21,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,22,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,23,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST16,Pfanualn,,EUR:KWH,24,0.07222,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,1,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,2,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,3,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,4,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,5,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,6,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,7,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,8,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,9,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,10,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,11,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,12,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,13,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,14,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,15,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,16,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,17,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,18,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,19,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,20,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,21,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,22,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,23,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST17,Pfmensualm,,EUR:KWH,24,0.09225,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,1,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,2,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,3,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,4,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,5,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,6,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,7,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,8,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,9,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,10,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,11,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,12,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,13,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,14,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,15,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,16,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,17,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,18,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,19,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,20,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,21,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,22,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,23,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST18,Pftrimestralt,,EUR:KWH,24,0.07411,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,1,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,2,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,3,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,4,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,5,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,6,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,7,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,8,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,9,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,10,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,11,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,12,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,13,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,14,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,15,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,16,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,17,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,18,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,19,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,20,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,21,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,22,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,23,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST19,Pmah,,EUR:KWH,24,0.0423975,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,1,0.01704,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,2,0.01733,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,3,0.01908,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,4,0.01881,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,5,0.019,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,6,0.01763,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,7,0.01626,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,8,0.01385,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,9,0.01097,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,10,0.01519,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,11,0.01232,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,12,0.01395,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,13,0.0141,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,14,0.01198,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,15,0.01211,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,16,0.01201,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,17,0.01094,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,18,0.01343,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,19,0.01019,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,20,0.01113,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,21,0.009,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,22,0.00951,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,23,0.01077,01/30/2025
pvpcdesglosehorario_20250130.xml,IST20,PMASh,,EUR:KWH,24,0.0118,01/30/2025
pvpcdesglosehorario_20250130.xml,IST21,Pmh,,EUR:KWH,1,0.06024,01/30/2025
pvpcdesglosehorario_20250130.xml,IST21,Pmh,,EUR:KWH,2,0.04593,01/30/2025
pvpcdesglosehorario_20250130.xml,IST21,Pmh,,EUR:KWH,3,0.03862,01/30/2025
pvpcdesglosehorario_20250130.xml,IST21,Pmh,,EUR:KWH,4,0.014,01/30/2025
pvpcdesglosehorario_20250130.xml,IST21,Pmh,,EUR:KWH,5,0.00744,01/30/2025
pvpcdesglosehorario_20250130.xml,IST21,Pmh,,EUR:KWH,6,0.00759,01/30/2025
pvpcdesglosehorario_20250130.xml,IST21,Pmh,,EUR:KWH,7,0.0389,01/30/2025
pvpcdesglosehorario_20250130.xml,IST21,Pmh,,EUR:KWH,8,0.0606,01/30/2025
pvpcdesglosehorario_20250130.xml,IST21,Pmh,,EUR:KWH,9,0.09069,01/30/2025
pvpcdesglosehorario_20250130.xml,IST21,Pmh,,EUR:KWH,10,0.05048,01/30/2025
pvpcdesglosehorario_20250130.xml,IST21,Pmh,,EUR:KWH,11,0.00527,01/30/2025
pvpcdesglosehorario_20250130.xml,IST21,Pmh,,EUR:KWH,12,0.00245,01/30/2025
pvpcdesglosehorario_20250130.xml,IST21,Pmh,,EUR:KWH,13,0.00012,01/30/2025
pvpcdesglosehorario_20250130.xml,IST21,Pmh,,EUR:KWH,14,1e-05,01/30/2025
pvpcdesglosehorario_20250130.xml,IST21,Pmh,,EUR:KWH,15,0.0,01/30/2025
pvpcdesglosehorario_20250130.xml,IST21,Pmh,,EUR:KWH,16,0.00016,01/30/2025
pvpcdesglosehorario_20250130.xml,IST21,Pmh,,EUR:KWH,17,0.00352,01/30/2025
