Fecha,TerminoCosteHorario,TipoPrecio,Hour,Ctd,datetime
2020-01-06,FEU,Z03,13,0.05685030488,2020-01-06 13:00:00
2020-01-06,FEU,Z01,14,0.10117767292,2020-01-06 14:00:00
2020-01-06,FEU,Z02,14,0.11977469774,2020-01-06 14:00:00
2020-01-06,FEU,Z03,14,0.11977469774,2020-01-06 14:00:00
2020-01-06,FEU,Z01,15,0.10224542684,2020-01-06 15:00:00
2020-01-06,FEU,Z02,15,0.12084978266,2020-01-06 15:00:00
2020-01-06,FEU,Z03,15,0.12084978266,2020-01-06 15:00:00
2020-01-06,FEU,Z01,16,0.10499957774,2020-01-06 16:00:00
2020-01-06,FEU,Z02,16,0.12367775954,2020-01-06 16:00:00
2020-01-06,FEU,Z03,16,0.12367775954,2020-01-06 16:00:00
2020-01-06,FEU,Z01,17,0.10556067272,2020-01-06 17:00:00
2020-01-06,FEU,Z02,17,0.12418918754,2020-01-06 17:00:00
2020-01-06,FEU,Z03,17,0.12418918754,2020-01-06 17:00:00
2020-01-06,FEU,Z01,18,0.10925352276,2020-01-06 18:00:00
2020-01-06,FEU,Z02,18,0.12791117258,2020-01-06 18:00:00
2020-01-06,FEU,Z03,18,0.12791117258,2020-01-06 18:00:00
2020-01-06,FEU,Z01,19,0.11133665868,2020-01-06 19:00:00
2020-01-06,FEU,Z02,19,0.13006709648,2020-01-06 19:00:00
2020-01-06,FEU,Z03,19,0.13006709648,2020-01-06 19:00:00
2020-01-06,FEU,Z01,2,0.10738740882,2020-01-06 02:00:00
2020-01-06,FEU,Z02,2,0.05785369004,2020-01-06 02:00:00
2020-01-06,FEU,Z03,2,0.05452333782,2020-01-06 02:00:00
2020-01-06,FEU,Z01,20,0.1111639166,2020-01-06 20:00:00
2020-01-06,FEU,Z02,20,0.12983395142,2020-01-06 20:00:00
2020-01-06,FEU,Z03,20,0.12983395142,2020-01-06 20:00:00
2020-01-06,FEU,Z01,21,0.1101501015,2020-01-06 21:00:00
2020-01-06,FEU,Z02,21,0.1288673063,2020-01-06 21:00:00
2020-01-06,FEU,Z03,21,0.1288673063,2020-01-06 21:00:00
2020-01-06,FEU,Z01,22,0.1106405663,2020-01-06 22:00:00
2020-01-06,FEU,Z02,22,0.12941494808,2020-01-06 22:00:00
2020-01-06,FEU,Z03,22,0.12941494808,2020-01-06 22:00:00
2020-01-06,FEU,Z01,23,0.10887546486,2020-01-06 23:00:00
2020-01-06,FEU,Z02,23,0.05993432884,2020-01-06 23:00:00
2020-01-06,FEU,Z03,23,0.12767950562,2020-01-06 23:00:00
2020-01-06,FEU,Z01,24,0.10787331778,2020-01-07 00:00:00
2020-01-06,FEU,Z02,24,0.05891705578,2020-01-07 00:00:00
2020-01-06,FEU,Z03,24,0.06266410066,2020-01-07 00:00:00
2020-01-06,FEU,Z01,3,0.09925191684,2020-01-06 03:00:00
2020-01-06,FEU,Z02,3,0.05011412806,2020-01-06 03:00:00
2020-01-06,FEU,Z03,3,0.04703575084,2020-01-06 03:00:00
2020-01-06,FEU,Z01,4,0.09729791978,2020-01-06 04:00:00
2020-01-06,FEU,Z02,4,0.048248176,2020-01-06 04:00:00
2020-01-06,FEU,Z03,4,0.0451956568,2020-01-06 04:00:00
2020-01-06,FEU,Z01,5,0.09713146778,2020-01-06 05:00:00
2020-01-06,FEU,Z02,5,0.048089776,2020-01-06 05:00:00
2020-01-06,FEU,Z03,5,0.04508060278,2020-01-06 05:00:00
2020-01-06,FEU,Z01,6,0.09672333684,2020-01-06 06:00:00
2020-01-06,FEU,Z02,6,0.04770815806,2020-01-06 06:00:00
2020-01-06,FEU,Z03,6,0.04470817084,2020-01-06 06:00:00
2020-01-06,FEU,Z01,7,0.09775125422,2020-01-06 07:00:00
2020-01-06,FEU,Z02,7,0.04887797236,2020-01-06 07:00:00
2020-01-06,FEU,Z03,7,0.04598028206,2020-01-06 07:00:00
2020-01-06,FEU,Z01,8,0.10779158368,2020-01-06 08:00:00
2020-01-06,FEU,Z02,8,0.0587803867,2020-01-06 08:00:00
2020-01-06,FEU,Z03,8,0.06256267756,2020-01-06 08:00:00
2020-01-06,FEU,Z01,9,0.10660240056,2020-01-06 09:00:00
2020-01-06,FEU,Z02,9,0.05825916536,2020-01-06 09:00:00
2020-01-06,FEU,Z03,9,0.06148769146,2020-01-06 09:00:00
2020-01-07,FEU,Z01,1,0.10675644728,2020-01-07 01:00:00
2020-01-07,FEU,Z02,1,0.0575203964,2020-01-07 01:00:00
2020-01-07,FEU,Z03,1,0.06149264014,2020-01-07 01:00:00
2020-01-07,FEU,Z01,10,0.11745394856,2020-01-07 10:00:00
2020-01-07,FEU,Z02,10,0.06868158538,2020-01-07 10:00:00
2020-01-07,FEU,Z03,10,0.07232648048,2020-01-07 10:00:00
2020-01-07,FEU,Z01,11,0.11580591462,2020-01-07 11:00:00
2020-01-07,FEU,Z02,11,0.06715392842,2020-01-07 11:00:00
2020-01-07,FEU,Z03,11,0.07074204652,2020-01-07 11:00:00
2020-01-07,FEU,Z01,12,0.11409683662,2020-01-07 12:00:00
2020-01-07,FEU,Z02,12,0.06550333042,2020-01-07 12:00:00
2020-01-07,FEU,Z03,12,0.06902565852,2020-01-07 12:00:00
2020-01-07,FEU,Z01,13,0.11212017676,2020-01-07 13:00:00
2020-01-07,FEU,Z02,13,0.13080002958,2020-01-07 13:00:00
2020-01-07,FEU,Z03,13,0.06706747766,2020-01-07 13:00:00
2020-01-07,FEU,Z01,14,0.11171706872,2020-01-07 14:00:00
2020-01-07,FEU,Z02,14,0.13045148052,2020-01-07 14:00:00
2020-01-07,FEU,Z03,14,0.13045148052,2020-01-07 14:00:00
2020-01-07,FEU,Z01,15,0.11116712064,2020-01-07 15:00:00
2020-01-07,FEU,Z02,15,0.12989540444,2020-01-07 15:00:00
2020-01-07,FEU,Z03,15,0.12989540444,2020-01-07 15:00:00
2020-01-07,FEU,Z01,16,0.11013256454,2020-01-07 16:00:00
2020-01-07,FEU,Z02,16,0.12885029334,2020-01-07 16:00:00
2020-01-07,FEU,Z03,16,0.12885029334,2020-01-07 16:00:00
2020-01-07,FEU,Z01,17,0.1107940015,2020-01-07 17:00:00
2020-01-07,FEU,Z02,17,0.1295166863,2020-01-07 17:00:00
2020-01-07,FEU,Z03,17,0.1295166863,2020-01-07 17:00:00
2020-01-07,FEU,Z01,18,0.11156245154,2020-01-07 18:00:00
2020-01-07,FEU,Z02,18,0.13029237034,2020-01-07 18:00:00
2020-01-07,FEU,Z03,18,0.13029237034,2020-01-07 18:00:00
2020-01-07,FEU,Z01,19,0.11278938856,2020-01-07 19:00:00
2020-01-07,FEU,Z02,19,0.13153012436,2020-01-07 19:00:00
2020-01-07,FEU,Z03,19,0.13153012436,2020-01-07 19:00:00
2020-01-07,FEU,Z01,2,0.10099117914,2020-01-07 02:00:00
2020-01-07,FEU,Z02,2,0.05196174628,2020-01-07 02:00:00
2020-01-07,FEU,Z03,2,0.04889349502,2020-01-07 02:00:00
2020-01-07,FEU,Z01,20,0.11386059656,2020-01-07 20:00:00
2020-01-07,FEU,Z02,20,0.13261047236,2020-01-07 20:00:00
2020-01-07,FEU,Z03,20,0.13261047236,2020-01-07 20:00:00
2020-01-07,FEU,Z01,21,0.11481528746,2020-01-07 21:00:00
2020-01-07,FEU,Z02,21,0.13357145826,2020-01-07 21:00:00
2020-01-07,FEU,Z03,21,0.13357145826,2020-01-07 21:00:00
2020-01-07,FEU,Z01,22,0.1135888463,2020-01-07 22:00:00
2020-01-07,FEU,Z02,22,0.1323317511,2020-01-07 22:00:00
2020-01-07,FEU,Z03,22,0.1323317511,2020-01-07 22:00:00
2020-01-07,FEU,Z01,23,0.11024782386,2020-01-07 23:00:00
2020-01-07,FEU,Z02,23,0.06125097484,2020-01-07 23:00:00
2020-01-07,FEU,Z03,23,0.12901050164,2020-01-07 23:00:00
2020-01-07,FEU,Z01,24,0.1076366758,2020-01-08 00:00:00
2020-01-07,FEU,Z02,24,0.0586907368,2020-01-08 00:00:00
2020-01-07,FEU,Z03,24,0.06243014368,2020-01-08 00:00:00
2020-01-07,FEU,Z01,3,0.09794505602,2020-01-07 03:00:00
2020-01-07,FEU,Z02,3,0.0489641262,2020-01-07 03:00:00
2020-01-07,FEU,Z03,3,0.04599364294,2020-01-07 03:00:00
2020-01-07,FEU,Z01,4,0.09742602696,2020-01-07 04:00:00
2020-01-07,FEU,Z02,4,0.04846520014,2020-01-07 04:00:00
2020-01-07,FEU,Z03,4,0.0454735969,2020-01-07 04:00:00
2020-01-07,FEU,Z01,5,0.09741350696,2020-01-07 05:00:00
2020-01-07,FEU,Z02,5,0.04841332016,2020-01-07 05:00:00
2020-01-07,FEU,Z03,5,0.0454620469,2020-01-07 05:00:00
2020-01-07,FEU,Z01,6,0.10058540708,2020-01-07 06:00:00
2020-01-07,FEU,Z02,6,0.05152766824,2020-01-07 06:00:00
2020-01-07,FEU,Z03,6,0.04847407198,2020-01-07 06:00:00
2020-01-07,FEU,Z01,7,0.11293946342,2020-01-07 07:00:00
2020-01-07,FEU,Z02,7,0.0635370515,2020-01-07 07:00:00
2020-01-07,FEU,Z03,7,0.06024650218,2020-01-07 07:00:00
2020-01-07,FEU,Z01,8,0.11892611478,2020-01-07 08:00:00
2020-01-07,FEU,Z02,8,0.06951234178,2020-01-07 08:00:00
2020-01-07,FEU,Z03,8,0.07377165966,2020-01-07 08:00:00
2020-01-07,FEU,Z01,9,0.11948266448,2020-01-07 09:00:00
2020-01-07,FEU,Z02,9,0.0706327773,2020-01-07 09:00:00
2020-01-07,FEU,Z03,9,0.07440742238,2020-01-07 09:00:00
2020-01-08,FEU,Z01,1,0.10639078304,2020-01-08 01:00:00
2020-01-08,FEU,Z02,1,0.05701241922,2020-01-08 01:00:00
2020-01-08,FEU,Z03,1,0.0610783449,2020-01-08 01:00:00
2020-01-08,FEU,Z01,10,0.11443100958,2020-01-08 10:00:00
2020-01-08,FEU,Z02,10,0.0657661774,2020-01-08 10:00:00
2020-01-08,FEU,Z03,10,0.0692970265,2020-01-08 10:00:00
2020-01-08,FEU,Z01,11,0.11336078066,2020-01-08 11:00:00
2020-01-08,FEU,Z02,11,0.06485168944,2020-01-08 11:00:00
2020-01-08,FEU,Z03,11,0.06829415656,2020-01-08 11:00:00
2020-01-08,FEU,Z01,12,0.11197438466,2020-01-08 12:00:00
2020-01-08,FEU,Z02,12,0.06351162544,2020-01-08 12:00:00
2020-01-08,FEU,Z03,12,0.06690182056,2020-01-08 12:00:00
2020-01-08,FEU,Z01,13,0.1102954568,2020-01-08 13:00:00
2020-01-08,FEU,Z02,13,0.12896177562,2020-01-08 13:00:00
2020-01-08,FEU,Z03,13,0.06518906072,2020-01-08 13:00:00
2020-01-08,FEU,Z01,14,0.10990191876,2020-01-08 14:00:00
2020-01-08,FEU,Z02,14,0.12862259656,2020-01-08 14:00:00
2020-01-08,FEU,Z03,14,0.12862259656,2020-01-08 14:00:00
2020-01-08,FEU,Z01,15,0.10781636366,2020-01-08 15:00:00
2020-01-08,FEU,Z02,15,0.12651628446,2020-01-08 15:00:00
2020-01-08,FEU,Z03,15,0.12651628446,2020-01-08 15:00:00
2020-01-08,FEU,Z01,16,0.10724465656,2020-01-08 16:00:00
2020-01-08,FEU,Z02,16,0.12593808236,2020-01-08 16:00:00
2020-01-08,FEU,Z03,16,0.12593808236,2020-01-08 16:00:00
2020-01-08,FEU,Z01,17,0.11053525052,2020-01-08 17:00:00
2020-01-08,FEU,Z02,17,0.12925607232,2020-01-08 17:00:00
2020-01-08,FEU,Z03,17,0.12925607232,2020-01-08 17:00:00
2020-01-08,FEU,Z01,18,0.1157207765,2020-01-08 18:00:00
2020-01-08,FEU,Z02,18,0.1344853913,2020-01-08 18:00:00
2020-01-08,FEU,Z03,18,0.1344853913,2020-01-08 18:00:00
2020-01-08,FEU,Z01,19,0.1186676765,2020-01-08 19:00:00
2020-01-08,FEU,Z02,19,0.1374573713,2020-01-08 19:00:00
2020-01-08,FEU,Z03,19,0.1374573713,2020-01-08 19:00:00
2020-01-08,FEU,Z01,2,0.10119267098,2020-01-08 02:00:00
2020-01-08,FEU,Z02,2,0.05205607216,2020-01-08 02:00:00
2020-01-08,FEU,Z03,2,0.04895007692,2020-01-08 02:00:00
2020-01-08,FEU,Z01,20,0.11767435844,2020-01-08 20:00:00
2020-01-08,FEU,Z02,20,0.13645443224,2020-01-08 20:00:00
2020-01-08,FEU,Z03,20,0.13645443224,2020-01-08 20:00:00
2020-01-08,FEU,Z01,21,0.11784262734,2020-01-08 21:00:00
2020-01-08,FEU,Z02,21,0.13662219614,2020-01-08 21:00:00
2020-01-08,FEU,Z03,21,0.13662219614,2020-01-08 21:00:00
2020-01-08,FEU,Z01,22,0.11667130922,2020-01-08 22:00:00
2020-01-08,FEU,Z02,22,0.135501176,2020-01-08 22:00:00
2020-01-08,FEU,Z03,22,0.135501176,2020-01-08 22:00:00
2020-01-08,FEU,Z01,23,0.11285502174,2020-01-08 23:00:00
2020-01-08,FEU,Z02,23,0.06363713476,2020-01-08 23:00:00
2020-01-08,FEU,Z03,23,0.1316961005,2020-01-08 23:00:00
2020-01-08,FEU,Z01,24,0.10873364866,2020-01-09 00:00:00
2020-01-08,FEU,Z02,24,0.05968128668,2020-01-09 00:00:00
2020-01-08,FEU,Z03,24,0.06350553154,2020-01-09 00:00:00
2020-01-08,FEU,Z01,3,0.09982682284,2020-01-08 03:00:00
2020-01-08,FEU,Z02,3,0.05066115706,2020-01-08 03:00:00
2020-01-08,FEU,Z03,3,0.04760526682,2020-01-08 03:00:00
2020-01-08,FEU,Z01,4,0.09786032578,2020-01-08 04:00:00
2020-01-08,FEU,Z02,4,0.04874576802,2020-01-08 04:00:00
2020-01-08,FEU,Z03,4,0.0457141768,2020-01-08 04:00:00
2020-01-08,FEU,Z01,5,0.09636351878,2020-01-08 05:00:00
2020-01-08,FEU,Z02,5,0.04732135602,2020-01-08 05:00:00
2020-01-08,FEU,Z03,5,0.0443360968,2020-01-08 05:00:00
2020-01-08,FEU,Z01,6,0.09964388594,2020-01-08 06:00:00
2020-01-08,FEU,Z02,6,0.05053624814,2020-01-08 06:00:00
2020-01-08,FEU,Z03,6,0.0474786769,2020-01-08 06:00:00
2020-01-08,FEU,Z01,7,0.10325609528,2020-01-08 07:00:00
2020-01-08,FEU,Z02,7,0.05422267338,2020-01-08 07:00:00
2020-01-08,FEU,Z03,7,0.0511205621,2020-01-08 07:00:00
2020-01-08,FEU,Z01,8,0.11215269474,2020-01-08 08:00:00
2020-01-08,FEU,Z02,8,0.06301661674,2020-01-08 08:00:00
2020-01-08,FEU,Z03,8,0.06695692962,2020-01-08 08:00:00
2020-01-08,FEU,Z01,9,0.11375245646,2020-01-08 09:00:00
2020-01-08,FEU,Z02,9,0.0650440373,2020-01-08 09:00:00
2020-01-08,FEU,Z03,9,0.06864900236,2020-01-08 09:00:00
2020-01-09,FEU,Z01,1,0.11122909912,2020-01-09 01:00:00
2020-01-09,FEU,Z02,1,0.06172878226,2020-01-09 01:00:00
2020-01-09,FEU,Z03,1,0.06595939898,2020-01-09 01:00:00
2020-01-09,FEU,Z01,10,0.11315773154,2020-01-09 10:00:00
2020-01-09,FEU,Z02,10,0.06453384136,2020-01-09 10:00:00
2020-01-09,FEU,Z03,10,0.06806714044,2020-01-09 10:00:00
2020-01-09,FEU,Z01,11,0.1107005966,2020-01-09 11:00:00
2020-01-09,FEU,Z02,11,0.0622213674,2020-01-09 11:00:00
2020-01-09,FEU,Z03,11,0.06555766252,2020-01-09 11:00:00
2020-01-09,FEU,Z01,12,0.10908884062,2020-01-09 12:00:00
2020-01-09,FEU,Z02,12,0.06066669442,2020-01-09 12:00:00
2020-01-09,FEU,Z03,12,0.06399624252,2020-01-09 12:00:00
2020-01-09,FEU,Z01,13,0.10416861076,2020-01-09 13:00:00
2020-01-09,FEU,Z02,13,0.12278804758,2020-01-09 13:00:00
2020-01-09,FEU,Z03,13,0.05908169666,2020-01-09 13:00:00
2020-01-09,FEU,Z01,14,0.1049751167,2020-01-09 14:00:00
2020-01-09,FEU,Z02,14,0.12359884252,2020-01-09 14:00:00
2020-01-09,FEU,Z03,14,0.12359884252,2020-01-09 14:00:00
2020-01-09,FEU,Z01,15,0.09928560662,2020-01-09 15:00:00
2020-01-09,FEU,Z02,15,0.11786449044,2020-01-09 15:00:00
2020-01-09,FEU,Z03,15,0.11786449044,2020-01-09 15:00:00
2020-01-09,FEU,Z01,16,0.09859214852,2020-01-09 16:00:00
2020-01-09,FEU,Z02,16,0.11721124032,2020-01-09 16:00:00
2020-01-09,FEU,Z03,16,0.11721124032,2020-01-09 16:00:00
2020-01-09,FEU,Z01,17,0.10180237546,2020-01-09 17:00:00
2020-01-09,FEU,Z02,17,0.12044798626,2020-01-09 17:00:00
2020-01-09,FEU,Z03,17,0.12044798626,2020-01-09 17:00:00
2020-01-09,FEU,Z01,18,0.10801720142,2020-01-09 18:00:00
2020-01-09,FEU,Z02,18,0.12671497822,2020-01-09 18:00:00
2020-01-09,FEU,Z03,18,0.12671497822,2020-01-09 18:00:00
2020-01-09,FEU,Z01,19,0.11412268844,2020-01-09 19:00:00
2020-01-09,FEU,Z02,19,0.13287261224,2020-01-09 19:00:00
2020-01-09,FEU,Z03,19,0.13287261224,2020-01-09 19:00:00
2020-01-09,FEU,Z01,2,0.10123023888,2020-01-09 02:00:00
2020-01-09,FEU,Z02,2,0.05204153208,2020-01-09 02:00:00
2020-01-09,FEU,Z03,2,0.04889800586,2020-01-09 02:00:00
2020-01-09,FEU,Z01,20,0.1153308364,2020-01-09 20:00:00
2020-01-09,FEU,Z02,20,0.1340914662,2020-01-09 20:00:00
2020-01-09,FEU,Z03,20,0.1340914662,2020-01-09 20:00:00
2020-01-09,FEU,Z01,21,0.11592182432,2020-01-09 21:00:00
2020-01-09,FEU,Z02,21,0.1347456511,2020-01-09 21:00:00
2020-01-09,FEU,Z03,21,0.1347456511,2020-01-09 21:00:00
2020-01-09,FEU,Z01,22,0.1148367362,2020-01-09 22:00:00
2020-01-09,FEU,Z02,22,0.13364802298,2020-01-09 22:00:00
2020-01-09,FEU,Z03,22,0.13364802298,2020-01-09 22:00:00
2020-01-09,FEU,Z01,23,0.11191979874,2020-01-09 23:00:00
2020-01-09,FEU,Z02,23,0.06279215774,2020-01-09 23:00:00
2020-01-09,FEU,Z03,23,0.1307516255,2020-01-09 23:00:00
2020-01-09,FEU,Z01,24,0.10232005866,2020-01-10 00:00:00
2020-01-09,FEU,Z02,24,0.05353763268,2020-01-10 00:00:00
2020-01-09,FEU,Z03,24,0.05706154454,2020-01-10 00:00:00
2020-01-09,FEU,Z01,3,0.09768931874,2020-01-09 03:00:00
2020-01-09,FEU,Z02,3,0.04857958098,2020-01-09 03:00:00
2020-01-09,FEU,Z03,3,0.04551713878,2020-01-09 03:00:00
2020-01-09,FEU,Z01,4,0.0963359897,2020-01-09 04:00:00
2020-01-09,FEU,Z02,4,0.04725151196,2020-01-09 04:00:00
2020-01-09,FEU,Z03,4,0.04427169174,2020-01-09 04:00:00
2020-01-09,FEU,Z01,5,0.09601276672,2020-01-09 05:00:00
2020-01-09,FEU,Z02,5,0.04698346596,2020-01-09 05:00:00
2020-01-09,FEU,Z03,5,0.04397409876,2020-01-09 05:00:00
2020-01-09,FEU,Z01,6,0.09633702986,2020-01-09 06:00:00
2020-01-09,FEU,Z02,6,0.04734244808,2020-01-09 06:00:00
2020-01-09,FEU,Z03,6,0.04439087884,2020-01-09 06:00:00
2020-01-09,FEU,Z01,7,0.09996833528,2020-01-09 07:00:00
2020-01-09,FEU,Z02,7,0.05108121338,2020-01-09 07:00:00
2020-01-09,FEU,Z03,7,0.0480748621,2020-01-09 07:00:00
2020-01-09,FEU,Z01,8,0.11227876966,2020-01-09 08:00:00
2020-01-09,FEU,Z02,8,0.06307901068,2020-01-09 08:00:00
2020-01-09,FEU,Z03,8,0.06706813054,2020-01-09 08:00:00
2020-01-09,FEU,Z01,9,0.11085727244,2020-01-09 09:00:00
2020-01-09,FEU,Z02,9,0.06225144128,2020-01-09 09:00:00
2020-01-09,FEU,Z03,9,0.06573768134,2020-01-09 09:00:00
2020-01-10,FEU,Z01,1,0.09654494516,2020-01-10 01:00:00
2020-01-10,FEU,Z02,1,0.0477213463,2020-01-10 01:00:00
2020-01-10,FEU,Z03,1,0.05120028702,2020-01-10 01:00:00
2020-01-10,FEU,Z01,10,0.11053082942,2020-01-10 10:00:00
2020-01-10,FEU,Z02,10,0.06193476526,2020-01-10 10:00:00
2020-01-10,FEU,Z03,10,0.06540601632,2020-01-10 10:00:00
2020-01-10,FEU,Z01,11,0.1083605765,2020-01-10 11:00:00
2020-01-10,FEU,Z02,11,0.05990042332,2020-01-10 11:00:00
2020-01-10,FEU,Z03,11,0.0632418764,2020-01-10 11:00:00
2020-01-10,FEU,Z01,12,0.10455137252,2020-01-10 12:00:00
2020-01-10,FEU,Z02,12,0.05622622034,2020-01-10 12:00:00
2020-01-10,FEU,Z03,12,0.05942027942,2020-01-10 12:00:00
2020-01-10,FEU,Z01,13,0.1011783817,2020-01-10 13:00:00
2020-01-10,FEU,Z02,13,0.1198219765,2020-01-10 13:00:00
2020-01-10,FEU,Z03,13,0.0560671766,2020-01-10 13:00:00
2020-01-10,FEU,Z01,14,0.09704019272,2020-01-10 14:00:00
2020-01-10,FEU,Z02,14,0.11564851452,2020-01-10 14:00:00
2020-01-10,FEU,Z03,14,0.11564851452,2020-01-10 14:00:00
2020-01-10,FEU,Z01,15,0.09533721664,2020-01-10 15:00:00
2020-01-10,FEU,Z02,15,0.11392997044,2020-01-10 15:00:00
2020-01-10,FEU,Z03,15,0.11392997044,2020-01-10 15:00:00
2020-01-10,FEU,Z01,16,0.0955561166,2020-01-10 16:00:00
2020-01-10,FEU,Z02,16,0.1141502764,2020-01-10 16:00:00
2020-01-10,FEU,Z03,16,0.1141502764,2020-01-10 16:00:00
2020-01-10,FEU,Z01,17,0.10042713256,2020-01-10 17:00:00
2020-01-10,FEU,Z02,17,0.11906238836,2020-01-10 17:00:00
2020-01-10,FEU,Z03,17,0.11906238836,2020-01-10 17:00:00
2020-01-10,FEU,Z01,18,0.10859013446,2020-01-10 18:00:00
2020-01-10,FEU,Z02,18,0.12729341526,2020-01-10 18:00:00
2020-01-10,FEU,Z03,18,0.12729341526,2020-01-10 18:00:00
2020-01-10,FEU,Z01,19,0.11205056042,2020-01-10 19:00:00
2020-01-10,FEU,Z02,19,0.13078373622,2020-01-10 19:00:00
2020-01-10,FEU,Z03,19,0.13078373622,2020-01-10 19:00:00
2020-01-10,FEU,Z01,2,0.09549419096,2020-01-10 02:00:00
2020-01-10,FEU,Z02,2,0.04658598416,2020-01-10 02:00:00
2020-01-10,FEU,Z03,2,0.0436914319,2020-01-10 02:00:00
2020-01-10,FEU,Z01,20,0.11223799338,2020-01-10 20:00:00
2020-01-10,FEU,Z02,20,0.13097206718,2020-01-10 20:00:00
2020-01-10,FEU,Z03,20,0.13097206718,2020-01-10 20:00:00
2020-01-10,FEU,Z01,21,0.11330227334,2020-01-10 21:00:00
2020-01-10,FEU,Z02,21,0.13210335812,2020-01-10 21:00:00
2020-01-10,FEU,Z03,21,0.13210335812,2020-01-10 21:00:00
2020-01-10,FEU,Z01,22,0.11273781114,2020-01-10 22:00:00
2020-01-10,FEU,Z02,22,0.13152852792,2020-01-10 22:00:00
2020-01-10,FEU,Z03,22,0.13152852792,2020-01-10 22:00:00
2020-01-10,FEU,Z01,23,0.11065526368,2020-01-10 23:00:00
2020-01-10,FEU,Z02,23,0.0615251267,2020-01-10 23:00:00
2020-01-10,FEU,Z03,23,0.12947338344,2020-01-10 23:00:00
2020-01-10,FEU,Z01,24,0.1033433756,2020-01-11 00:00:00
2020-01-10,FEU,Z02,24,0.05446779264,2020-01-11 00:00:00
2020-01-10,FEU,Z03,24,0.05807717348,2020-01-11 00:00:00
2020-01-10,FEU,Z01,3,0.09336422486,2020-01-10 03:00:00
2020-01-10,FEU,Z02,3,0.04451271208,2020-01-10 03:00:00
2020-01-10,FEU,Z03,3,0.04165105084,2020-01-10 03:00:00
2020-01-10,FEU,Z01,4,0.09013155482,2020-01-10 04:00:00
2020-01-10,FEU,Z02,4,0.04143390204,2020-01-10 04:00:00
2020-01-10,FEU,Z03,4,0.03863924282,2020-01-10 04:00:00
2020-01-10,FEU,Z01,5,0.08963299082,2020-01-10 05:00:00
2020-01-10,FEU,Z02,5,0.04095949404,2020-01-10 05:00:00
2020-01-10,FEU,Z03,5,0.03818027882,2020-01-10 05:00:00
2020-01-10,FEU,Z01,6,0.09182082296,2020-01-10 06:00:00
2020-01-10,FEU,Z02,6,0.04312294614,2020-01-10 06:00:00
2020-01-10,FEU,Z03,6,0.0403026619,2020-01-10 06:00:00
2020-01-10,FEU,Z01,7,0.09469131332,2020-01-10 07:00:00
2020-01-10,FEU,Z02,7,0.04604312242,2020-01-10 07:00:00
2020-01-10,FEU,Z03,7,0.04322541712,2020-01-10 07:00:00
2020-01-10,FEU,Z01,8,0.1072083356,2020-01-10 08:00:00
2020-01-10,FEU,Z02,8,0.05816801664,2020-01-10 08:00:00
2020-01-10,FEU,Z03,8,0.06196114148,2020-01-10 08:00:00
2020-01-10,FEU,Z01,9,0.1094733413,2020-01-10 09:00:00
2020-01-10,FEU,Z02,9,0.06085210916,2020-01-10 09:00:00
2020-01-10,FEU,Z03,9,0.06437268818,2020-01-10 09:00:00
2020-01-11,FEU,Z01,1,0.10704853916,2020-01-11 01:00:00
2020-01-11,FEU,Z02,1,0.0577428913,2020-01-11 01:00:00
2020-01-11,FEU,Z03,1,0.06171593504,2020-01-11 01:00:00
2020-01-11,FEU,Z01,10,0.10233308392,2020-01-11 10:00:00
2020-01-11,FEU,Z02,10,0.05370784088,2020-01-11 10:00:00
2020-01-11,FEU,Z03,10,0.0571232758,2020-01-11 10:00:00
2020-01-11,FEU,Z01,11,0.10442654204,2020-01-11 11:00:00
2020-01-11,FEU,Z02,11,0.05577561098,2020-01-11 11:00:00
2020-01-11,FEU,Z03,11,0.05920343594,2020-01-11 11:00:00
2020-01-11,FEU,Z01,12,0.1011336361,2020-01-11 12:00:00
2020-01-11,FEU,Z02,12,0.05266182202,2020-01-11 12:00:00
2020-01-11,FEU,Z03,12,0.05595236698,2020-01-11 12:00:00
2020-01-11,FEU,Z01,13,0.09917769632,2020-01-11 13:00:00
2020-01-11,FEU,Z02,13,0.1178459611,2020-01-11 13:00:00
2020-01-11,FEU,Z03,13,0.0540287462,2020-01-11 13:00:00
2020-01-11,FEU,Z01,14,0.0996449513,2020-01-11 14:00:00
2020-01-11,FEU,Z02,14,0.1182701861,2020-01-11 14:00:00
2020-01-11,FEU,Z03,14,0.1182701861,2020-01-11 14:00:00
2020-01-11,FEU,Z01,15,0.09972449222,2020-01-11 15:00:00
2020-01-11,FEU,Z02,15,0.11834938902,2020-01-11 15:00:00
2020-01-11,FEU,Z03,15,0.11834938902,2020-01-11 15:00:00
2020-01-11,FEU,Z01,16,0.09755877212,2020-01-11 16:00:00
2020-01-11,FEU,Z02,16,0.1162092609,2020-01-11 16:00:00
2020-01-11,FEU,Z03,16,0.1162092609,2020-01-11 16:00:00
2020-01-11,FEU,Z01,17,0.10024615208,2020-01-11 17:00:00
2020-01-11,FEU,Z02,17,0.11892081886,2020-01-11 17:00:00
2020-01-11,FEU,Z03,17,0.11892081886,2020-01-11 17:00:00
2020-01-11,FEU,Z01,18,0.10591862314,2020-01-11 18:00:00
2020-01-11,FEU,Z02,18,0.1246984859,2020-01-11 18:00:00
2020-01-11,FEU,Z03,18,0.1246984859,2020-01-11 18:00:00
2020-01-11,FEU,Z01,19,0.11632296816,2020-01-11 19:00:00
