datetime,psrType,mw,unit,businessType,curveType,objectAggregation,revisionNumber,source_file
2026-01-29 13:45:00+00:00,B09,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B10,128.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B10,1688.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B10,128.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B10,1688.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B11,1332.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B11,1332.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B12,3020.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B12,3020.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B14,7104.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B14,7104.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B15,64.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B15,64.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B16,5424.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B16,5424.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B17,124.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B17,124.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B19,15616.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B19,15616.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B20,4.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B20,4.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291504.xml
2026-01-29 13:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291504.xml
2026-01-29 14:45:00+00:00,B01,352.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B01,352.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B02,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B02,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B03,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B03,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B04,3220.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B04,3220.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B05,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B05,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B06,24.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B06,24.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B07,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B07,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B08,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B08,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B09,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B09,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B10,304.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B10,1600.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B10,304.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B10,1600.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B11,1288.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B11,1288.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B12,3684.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B12,3684.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B14,7108.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B14,7108.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B15,64.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B15,64.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B16,4336.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B16,4336.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B17,120.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B17,120.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B18,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B19,14900.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B19,14900.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B20,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B20,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 14:45:00+00:00,B25,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291604.xml
2026-01-29 15:45:00+00:00,B01,344.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B01,344.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B02,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B02,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B03,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B03,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B04,3380.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B04,3380.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B05,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B05,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B06,24.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B06,24.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B07,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B07,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B08,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B08,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B09,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B09,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B10,348.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B10,1360.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B10,348.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B10,1360.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B11,1276.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B11,1276.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B12,4064.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B12,4064.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B13,0.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B14,7108.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B14,7108.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B15,64.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B15,64.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B16,3672.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-29/REE_AggGenOutput_202601291704.xml
2026-01-29 15:45:00+00:00,B16,3672.0,MAW,A01,A01,A08,,/Users/stephane.orts/Documents/GitHub/Projects/FInal project/Spanish Elecricity/REE_AggGenOutput/108-REE_AggGenOutput-2026-01-28/REE_AggGenOutput_202601291704.xml
